sample_id	original_fastq_path	symlink_fastq_path	md5_checksum	final_file_name
10_S10_R1_001_Run220824	/Volumes/kueck/FASTQ/CellLines/RNA-Seq/220824_VL00320_14_AAC7WHVM5/Analysis/1/Data/fastq/10_S10_R1_001.fastq.gz	/Volumes/kueck/ovarian_cancer_cisplatin_response_manuscript/geo_metadata/data/220829_VL00320_AAC7WHVM5_AAC5JYKM5_AAC5K32M5/fastq/10_S10_R1_001_Run220824.fastq.gz	b58372074264e926ff29a7de8db1fd2e	10_S10_R1_001_Run220824.fastq.gz
10_S10_R2_001_Run220824	/Volumes/kueck/FASTQ/CellLines/RNA-Seq/220824_VL00320_14_AAC7WHVM5/Analysis/1/Data/fastq/10_S10_R2_001.fastq.gz	/Volumes/kueck/ovarian_cancer_cisplatin_response_manuscript/geo_metadata/data/220829_VL00320_AAC7WHVM5_AAC5JYKM5_AAC5K32M5/fastq/10_S10_R2_001_Run220824.fastq.gz	60930f4d8af9d60755dfbaee4ee1c366	10_S10_R2_001_Run220824.fastq.gz
11_S11_R1_001_Run220824	/Volumes/kueck/FASTQ/CellLines/RNA-Seq/220824_VL00320_14_AAC7WHVM5/Analysis/1/Data/fastq/11_S11_R1_001.fastq.gz	/Volumes/kueck/ovarian_cancer_cisplatin_response_manuscript/geo_metadata/data/220829_VL00320_AAC7WHVM5_AAC5JYKM5_AAC5K32M5/fastq/11_S11_R1_001_Run220824.fastq.gz	7919a3f0149ce5cf627567a47df945bb	11_S11_R1_001_Run220824.fastq.gz
11_S11_R2_001_Run220824	/Volumes/kueck/FASTQ/CellLines/RNA-Seq/220824_VL00320_14_AAC7WHVM5/Analysis/1/Data/fastq/11_S11_R2_001.fastq.gz	/Volumes/kueck/ovarian_cancer_cisplatin_response_manuscript/geo_metadata/data/220829_VL00320_AAC7WHVM5_AAC5JYKM5_AAC5K32M5/fastq/11_S11_R2_001_Run220824.fastq.gz	756fc593de078aa065df6b5f5e3fcaf2	11_S11_R2_001_Run220824.fastq.gz
12_S12_R1_001_Run220824	/Volumes/kueck/FASTQ/CellLines/RNA-Seq/220824_VL00320_14_AAC7WHVM5/Analysis/1/Data/fastq/12_S12_R1_001.fastq.gz	/Volumes/kueck/ovarian_cancer_cisplatin_response_manuscript/geo_metadata/data/220829_VL00320_AAC7WHVM5_AAC5JYKM5_AAC5K32M5/fastq/12_S12_R1_001_Run220824.fastq.gz	35bf43955a5aa4b10846ac272fe764e7	12_S12_R1_001_Run220824.fastq.gz
12_S12_R2_001_Run220824	/Volumes/kueck/FASTQ/CellLines/RNA-Seq/220824_VL00320_14_AAC7WHVM5/Analysis/1/Data/fastq/12_S12_R2_001.fastq.gz	/Volumes/kueck/ovarian_cancer_cisplatin_response_manuscript/geo_metadata/data/220829_VL00320_AAC7WHVM5_AAC5JYKM5_AAC5K32M5/fastq/12_S12_R2_001_Run220824.fastq.gz	db79bf10ccdbb72c0e8448e7fa91a8df	12_S12_R2_001_Run220824.fastq.gz
13_S13_R1_001_Run220824	/Volumes/kueck/FASTQ/CellLines/RNA-Seq/220824_VL00320_14_AAC7WHVM5/Analysis/1/Data/fastq/13_S13_R1_001.fastq.gz	/Volumes/kueck/ovarian_cancer_cisplatin_response_manuscript/geo_metadata/data/220829_VL00320_AAC7WHVM5_AAC5JYKM5_AAC5K32M5/fastq/13_S13_R1_001_Run220824.fastq.gz	ba18558d3a75a8a25f1109a65a7b1fad	13_S13_R1_001_Run220824.fastq.gz
13_S13_R2_001_Run220824	/Volumes/kueck/FASTQ/CellLines/RNA-Seq/220824_VL00320_14_AAC7WHVM5/Analysis/1/Data/fastq/13_S13_R2_001.fastq.gz	/Volumes/kueck/ovarian_cancer_cisplatin_response_manuscript/geo_metadata/data/220829_VL00320_AAC7WHVM5_AAC5JYKM5_AAC5K32M5/fastq/13_S13_R2_001_Run220824.fastq.gz	1b9660e831d872417bc5fdb626ce8df7	13_S13_R2_001_Run220824.fastq.gz
14_S14_R1_001_Run220824	/Volumes/kueck/FASTQ/CellLines/RNA-Seq/220824_VL00320_14_AAC7WHVM5/Analysis/1/Data/fastq/14_S14_R1_001.fastq.gz	/Volumes/kueck/ovarian_cancer_cisplatin_response_manuscript/geo_metadata/data/220829_VL00320_AAC7WHVM5_AAC5JYKM5_AAC5K32M5/fastq/14_S14_R1_001_Run220824.fastq.gz	d824be20d07cdf76b886773d04c0909d	14_S14_R1_001_Run220824.fastq.gz
14_S14_R2_001_Run220824	/Volumes/kueck/FASTQ/CellLines/RNA-Seq/220824_VL00320_14_AAC7WHVM5/Analysis/1/Data/fastq/14_S14_R2_001.fastq.gz	/Volumes/kueck/ovarian_cancer_cisplatin_response_manuscript/geo_metadata/data/220829_VL00320_AAC7WHVM5_AAC5JYKM5_AAC5K32M5/fastq/14_S14_R2_001_Run220824.fastq.gz	aaccb802d073494f5adb6c64de9b8d01	14_S14_R2_001_Run220824.fastq.gz
15_S15_R1_001_Run220824	/Volumes/kueck/FASTQ/CellLines/RNA-Seq/220824_VL00320_14_AAC7WHVM5/Analysis/1/Data/fastq/15_S15_R1_001.fastq.gz	/Volumes/kueck/ovarian_cancer_cisplatin_response_manuscript/geo_metadata/data/220829_VL00320_AAC7WHVM5_AAC5JYKM5_AAC5K32M5/fastq/15_S15_R1_001_Run220824.fastq.gz	ebb7086f0107faaf5a34170c6c3b987c	15_S15_R1_001_Run220824.fastq.gz
15_S15_R2_001_Run220824	/Volumes/kueck/FASTQ/CellLines/RNA-Seq/220824_VL00320_14_AAC7WHVM5/Analysis/1/Data/fastq/15_S15_R2_001.fastq.gz	/Volumes/kueck/ovarian_cancer_cisplatin_response_manuscript/geo_metadata/data/220829_VL00320_AAC7WHVM5_AAC5JYKM5_AAC5K32M5/fastq/15_S15_R2_001_Run220824.fastq.gz	741752c047fff056df43a9905b75cce6	15_S15_R2_001_Run220824.fastq.gz
16_S16_R1_001_Run220824	/Volumes/kueck/FASTQ/CellLines/RNA-Seq/220824_VL00320_14_AAC7WHVM5/Analysis/1/Data/fastq/16_S16_R1_001.fastq.gz	/Volumes/kueck/ovarian_cancer_cisplatin_response_manuscript/geo_metadata/data/220829_VL00320_AAC7WHVM5_AAC5JYKM5_AAC5K32M5/fastq/16_S16_R1_001_Run220824.fastq.gz	74922e74353bc25d9f541e3632fd09b8	16_S16_R1_001_Run220824.fastq.gz
16_S16_R2_001_Run220824	/Volumes/kueck/FASTQ/CellLines/RNA-Seq/220824_VL00320_14_AAC7WHVM5/Analysis/1/Data/fastq/16_S16_R2_001.fastq.gz	/Volumes/kueck/ovarian_cancer_cisplatin_response_manuscript/geo_metadata/data/220829_VL00320_AAC7WHVM5_AAC5JYKM5_AAC5K32M5/fastq/16_S16_R2_001_Run220824.fastq.gz	d74746e2aaafffbab63d66dbc8aea572	16_S16_R2_001_Run220824.fastq.gz
17_S17_R1_001_Run220824	/Volumes/kueck/FASTQ/CellLines/RNA-Seq/220824_VL00320_14_AAC7WHVM5/Analysis/1/Data/fastq/17_S17_R1_001.fastq.gz	/Volumes/kueck/ovarian_cancer_cisplatin_response_manuscript/geo_metadata/data/220829_VL00320_AAC7WHVM5_AAC5JYKM5_AAC5K32M5/fastq/17_S17_R1_001_Run220824.fastq.gz	fc512744f162050f043526d0011f2112	17_S17_R1_001_Run220824.fastq.gz
17_S17_R2_001_Run220824	/Volumes/kueck/FASTQ/CellLines/RNA-Seq/220824_VL00320_14_AAC7WHVM5/Analysis/1/Data/fastq/17_S17_R2_001.fastq.gz	/Volumes/kueck/ovarian_cancer_cisplatin_response_manuscript/geo_metadata/data/220829_VL00320_AAC7WHVM5_AAC5JYKM5_AAC5K32M5/fastq/17_S17_R2_001_Run220824.fastq.gz	c5774275e29ea038713ae024f9893364	17_S17_R2_001_Run220824.fastq.gz
18_S18_R1_001_Run220824	/Volumes/kueck/FASTQ/CellLines/RNA-Seq/220824_VL00320_14_AAC7WHVM5/Analysis/1/Data/fastq/18_S18_R1_001.fastq.gz	/Volumes/kueck/ovarian_cancer_cisplatin_response_manuscript/geo_metadata/data/220829_VL00320_AAC7WHVM5_AAC5JYKM5_AAC5K32M5/fastq/18_S18_R1_001_Run220824.fastq.gz	f2ce18d7f12a009db5091c7e1d731bd2	18_S18_R1_001_Run220824.fastq.gz
18_S18_R2_001_Run220824	/Volumes/kueck/FASTQ/CellLines/RNA-Seq/220824_VL00320_14_AAC7WHVM5/Analysis/1/Data/fastq/18_S18_R2_001.fastq.gz	/Volumes/kueck/ovarian_cancer_cisplatin_response_manuscript/geo_metadata/data/220829_VL00320_AAC7WHVM5_AAC5JYKM5_AAC5K32M5/fastq/18_S18_R2_001_Run220824.fastq.gz	3ef809152d599cc8f2cb06e8a3888291	18_S18_R2_001_Run220824.fastq.gz
19_S19_R1_001_Run220824	/Volumes/kueck/FASTQ/CellLines/RNA-Seq/220824_VL00320_14_AAC7WHVM5/Analysis/1/Data/fastq/19_S19_R1_001.fastq.gz	/Volumes/kueck/ovarian_cancer_cisplatin_response_manuscript/geo_metadata/data/220829_VL00320_AAC7WHVM5_AAC5JYKM5_AAC5K32M5/fastq/19_S19_R1_001_Run220824.fastq.gz	86b988a9a1cc6218e36e2f3297c10544	19_S19_R1_001_Run220824.fastq.gz
19_S19_R2_001_Run220824	/Volumes/kueck/FASTQ/CellLines/RNA-Seq/220824_VL00320_14_AAC7WHVM5/Analysis/1/Data/fastq/19_S19_R2_001.fastq.gz	/Volumes/kueck/ovarian_cancer_cisplatin_response_manuscript/geo_metadata/data/220829_VL00320_AAC7WHVM5_AAC5JYKM5_AAC5K32M5/fastq/19_S19_R2_001_Run220824.fastq.gz	4e010fd0c9c2208cb6fb942a79bfeee9	19_S19_R2_001_Run220824.fastq.gz
20_S20_R1_001_Run220824	/Volumes/kueck/FASTQ/CellLines/RNA-Seq/220824_VL00320_14_AAC7WHVM5/Analysis/1/Data/fastq/20_S20_R1_001.fastq.gz	/Volumes/kueck/ovarian_cancer_cisplatin_response_manuscript/geo_metadata/data/220829_VL00320_AAC7WHVM5_AAC5JYKM5_AAC5K32M5/fastq/20_S20_R1_001_Run220824.fastq.gz	1a02673b0f08c35096f510613a20b7ce	20_S20_R1_001_Run220824.fastq.gz
20_S20_R2_001_Run220824	/Volumes/kueck/FASTQ/CellLines/RNA-Seq/220824_VL00320_14_AAC7WHVM5/Analysis/1/Data/fastq/20_S20_R2_001.fastq.gz	/Volumes/kueck/ovarian_cancer_cisplatin_response_manuscript/geo_metadata/data/220829_VL00320_AAC7WHVM5_AAC5JYKM5_AAC5K32M5/fastq/20_S20_R2_001_Run220824.fastq.gz	99c9b81786d011f8ddd8914ba56f9bbe	20_S20_R2_001_Run220824.fastq.gz
21_S21_R1_001_Run220824	/Volumes/kueck/FASTQ/CellLines/RNA-Seq/220824_VL00320_14_AAC7WHVM5/Analysis/1/Data/fastq/21_S21_R1_001.fastq.gz	/Volumes/kueck/ovarian_cancer_cisplatin_response_manuscript/geo_metadata/data/220829_VL00320_AAC7WHVM5_AAC5JYKM5_AAC5K32M5/fastq/21_S21_R1_001_Run220824.fastq.gz	d88292a4e34a37518e76593132fb390a	21_S21_R1_001_Run220824.fastq.gz
21_S21_R2_001_Run220824	/Volumes/kueck/FASTQ/CellLines/RNA-Seq/220824_VL00320_14_AAC7WHVM5/Analysis/1/Data/fastq/21_S21_R2_001.fastq.gz	/Volumes/kueck/ovarian_cancer_cisplatin_response_manuscript/geo_metadata/data/220829_VL00320_AAC7WHVM5_AAC5JYKM5_AAC5K32M5/fastq/21_S21_R2_001_Run220824.fastq.gz	326bfdec4ebbddcaa97711f2291cccda	21_S21_R2_001_Run220824.fastq.gz
22_S22_R1_001_Run220824	/Volumes/kueck/FASTQ/CellLines/RNA-Seq/220824_VL00320_14_AAC7WHVM5/Analysis/1/Data/fastq/22_S22_R1_001.fastq.gz	/Volumes/kueck/ovarian_cancer_cisplatin_response_manuscript/geo_metadata/data/220829_VL00320_AAC7WHVM5_AAC5JYKM5_AAC5K32M5/fastq/22_S22_R1_001_Run220824.fastq.gz	a3d2fd2589fb6db42f674c36ebe21ba3	22_S22_R1_001_Run220824.fastq.gz
22_S22_R2_001_Run220824	/Volumes/kueck/FASTQ/CellLines/RNA-Seq/220824_VL00320_14_AAC7WHVM5/Analysis/1/Data/fastq/22_S22_R2_001.fastq.gz	/Volumes/kueck/ovarian_cancer_cisplatin_response_manuscript/geo_metadata/data/220829_VL00320_AAC7WHVM5_AAC5JYKM5_AAC5K32M5/fastq/22_S22_R2_001_Run220824.fastq.gz	6afb3d3c7dac12a0b93a516b761f9484	22_S22_R2_001_Run220824.fastq.gz
23_S23_R1_001_Run220824	/Volumes/kueck/FASTQ/CellLines/RNA-Seq/220824_VL00320_14_AAC7WHVM5/Analysis/1/Data/fastq/23_S23_R1_001.fastq.gz	/Volumes/kueck/ovarian_cancer_cisplatin_response_manuscript/geo_metadata/data/220829_VL00320_AAC7WHVM5_AAC5JYKM5_AAC5K32M5/fastq/23_S23_R1_001_Run220824.fastq.gz	ba8924dbb3bf1a55418041f56eab4873	23_S23_R1_001_Run220824.fastq.gz
23_S23_R2_001_Run220824	/Volumes/kueck/FASTQ/CellLines/RNA-Seq/220824_VL00320_14_AAC7WHVM5/Analysis/1/Data/fastq/23_S23_R2_001.fastq.gz	/Volumes/kueck/ovarian_cancer_cisplatin_response_manuscript/geo_metadata/data/220829_VL00320_AAC7WHVM5_AAC5JYKM5_AAC5K32M5/fastq/23_S23_R2_001_Run220824.fastq.gz	813be23d70ace3551c8eb6f12d2a1fd3	23_S23_R2_001_Run220824.fastq.gz
24_S24_R1_001_Run220824	/Volumes/kueck/FASTQ/CellLines/RNA-Seq/220824_VL00320_14_AAC7WHVM5/Analysis/1/Data/fastq/24_S24_R1_001.fastq.gz	/Volumes/kueck/ovarian_cancer_cisplatin_response_manuscript/geo_metadata/data/220829_VL00320_AAC7WHVM5_AAC5JYKM5_AAC5K32M5/fastq/24_S24_R1_001_Run220824.fastq.gz	896175bc6da32236b58e0c5898c1a8e7	24_S24_R1_001_Run220824.fastq.gz
24_S24_R2_001_Run220824	/Volumes/kueck/FASTQ/CellLines/RNA-Seq/220824_VL00320_14_AAC7WHVM5/Analysis/1/Data/fastq/24_S24_R2_001.fastq.gz	/Volumes/kueck/ovarian_cancer_cisplatin_response_manuscript/geo_metadata/data/220829_VL00320_AAC7WHVM5_AAC5JYKM5_AAC5K32M5/fastq/24_S24_R2_001_Run220824.fastq.gz	e889fa149eb00e96b10c396d911acaa2	24_S24_R2_001_Run220824.fastq.gz
25_S25_R1_001_Run220824	/Volumes/kueck/FASTQ/CellLines/RNA-Seq/220824_VL00320_14_AAC7WHVM5/Analysis/1/Data/fastq/25_S25_R1_001.fastq.gz	/Volumes/kueck/ovarian_cancer_cisplatin_response_manuscript/geo_metadata/data/220829_VL00320_AAC7WHVM5_AAC5JYKM5_AAC5K32M5/fastq/25_S25_R1_001_Run220824.fastq.gz	fa3c6c74f3d869489d7a5190dae3f05c	25_S25_R1_001_Run220824.fastq.gz
25_S25_R2_001_Run220824	/Volumes/kueck/FASTQ/CellLines/RNA-Seq/220824_VL00320_14_AAC7WHVM5/Analysis/1/Data/fastq/25_S25_R2_001.fastq.gz	/Volumes/kueck/ovarian_cancer_cisplatin_response_manuscript/geo_metadata/data/220829_VL00320_AAC7WHVM5_AAC5JYKM5_AAC5K32M5/fastq/25_S25_R2_001_Run220824.fastq.gz	4e5c3fa6e32281301c55120e6438964d	25_S25_R2_001_Run220824.fastq.gz
26_S26_R1_001_Run220824	/Volumes/kueck/FASTQ/CellLines/RNA-Seq/220824_VL00320_14_AAC7WHVM5/Analysis/1/Data/fastq/26_S26_R1_001.fastq.gz	/Volumes/kueck/ovarian_cancer_cisplatin_response_manuscript/geo_metadata/data/220829_VL00320_AAC7WHVM5_AAC5JYKM5_AAC5K32M5/fastq/26_S26_R1_001_Run220824.fastq.gz	afeb02b7d312fe99572d0ff5d8f63c17	26_S26_R1_001_Run220824.fastq.gz
26_S26_R2_001_Run220824	/Volumes/kueck/FASTQ/CellLines/RNA-Seq/220824_VL00320_14_AAC7WHVM5/Analysis/1/Data/fastq/26_S26_R2_001.fastq.gz	/Volumes/kueck/ovarian_cancer_cisplatin_response_manuscript/geo_metadata/data/220829_VL00320_AAC7WHVM5_AAC5JYKM5_AAC5K32M5/fastq/26_S26_R2_001_Run220824.fastq.gz	070617393b271aeca20c29d7ac52d783	26_S26_R2_001_Run220824.fastq.gz
27_S27_R1_001_Run220824	/Volumes/kueck/FASTQ/CellLines/RNA-Seq/220824_VL00320_14_AAC7WHVM5/Analysis/1/Data/fastq/27_S27_R1_001.fastq.gz	/Volumes/kueck/ovarian_cancer_cisplatin_response_manuscript/geo_metadata/data/220829_VL00320_AAC7WHVM5_AAC5JYKM5_AAC5K32M5/fastq/27_S27_R1_001_Run220824.fastq.gz	ddde45ceb2238149e7909190554bbc88	27_S27_R1_001_Run220824.fastq.gz
27_S27_R2_001_Run220824	/Volumes/kueck/FASTQ/CellLines/RNA-Seq/220824_VL00320_14_AAC7WHVM5/Analysis/1/Data/fastq/27_S27_R2_001.fastq.gz	/Volumes/kueck/ovarian_cancer_cisplatin_response_manuscript/geo_metadata/data/220829_VL00320_AAC7WHVM5_AAC5JYKM5_AAC5K32M5/fastq/27_S27_R2_001_Run220824.fastq.gz	c80ddcb2f7377c4ff33eb82183383660	27_S27_R2_001_Run220824.fastq.gz
28_S28_R1_001_Run220824	/Volumes/kueck/FASTQ/CellLines/RNA-Seq/220824_VL00320_14_AAC7WHVM5/Analysis/1/Data/fastq/28_S28_R1_001.fastq.gz	/Volumes/kueck/ovarian_cancer_cisplatin_response_manuscript/geo_metadata/data/220829_VL00320_AAC7WHVM5_AAC5JYKM5_AAC5K32M5/fastq/28_S28_R1_001_Run220824.fastq.gz	8e9044fa4396d16a01e0800278291edf	28_S28_R1_001_Run220824.fastq.gz
28_S28_R2_001_Run220824	/Volumes/kueck/FASTQ/CellLines/RNA-Seq/220824_VL00320_14_AAC7WHVM5/Analysis/1/Data/fastq/28_S28_R2_001.fastq.gz	/Volumes/kueck/ovarian_cancer_cisplatin_response_manuscript/geo_metadata/data/220829_VL00320_AAC7WHVM5_AAC5JYKM5_AAC5K32M5/fastq/28_S28_R2_001_Run220824.fastq.gz	334fd6fe72135d6c16e3a3cbc21569d3	28_S28_R2_001_Run220824.fastq.gz
29_S29_R1_001_Run220824	/Volumes/kueck/FASTQ/CellLines/RNA-Seq/220824_VL00320_14_AAC7WHVM5/Analysis/1/Data/fastq/29_S29_R1_001.fastq.gz	/Volumes/kueck/ovarian_cancer_cisplatin_response_manuscript/geo_metadata/data/220829_VL00320_AAC7WHVM5_AAC5JYKM5_AAC5K32M5/fastq/29_S29_R1_001_Run220824.fastq.gz	585912689f4d61d0b89dec464ed5db5c	29_S29_R1_001_Run220824.fastq.gz
